uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
dd2b8d74-06b2-4a05-8e3e-42350064d454,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04334,single bole tree,14.2,130,14.7
a89e14d1-9cd4-4d1a-80d5-568a14cdafc3,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04313,single bole tree,12.1,130,12.1
c31aa167-1b24-4d5f-9b1e-eede75af483a,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04304,single bole tree,10.1,130,11.7
a7a208fc-0e6b-4b09-a4f0-971c6e042794,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04349,single bole tree,39.5,130,22.2
f010dc78-b070-4aae-aead-e37771eadbc8,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04336,single bole tree,20.3,130,15.3
2dbf8cb4-dd42-4b83-98ec-1e94e5ea6942,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04307,single bole tree,16.4,130,14.0
06f12bf1-11a1-464f-92f0-ec65b931bb5b,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04321,single bole tree,23.3,130,15.0
a38a05ba-a004-4ed0-a7a2-d7e438c0247e,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04330,single bole tree,49.5,130,23.2
0f1651a4-502a-4c4e-a2ca-a6bb656906ac,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04327,NA,NA,NA,NA
059d39b1-9e53-4cea-8462-a8be702513fa,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04302,single bole tree,14.5,130,7.4
d44bca5b-9a92-4aad-adbe-20be3ddbb2e4,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04319,single bole tree,11.3,130,12.8
0cb9a487-590e-415e-aa3a-83247040f060,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04350A,multi-bole tree,19.5,130,17.0
e5b5c500-ab8f-4c62-8fcb-e5e90e8f7b5f,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04339,single bole tree,27.5,130,18.9
3e508def-0877-44d5-9c6b-3fad730a4d2f,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04323,single bole tree,38.8,130,20.7
eddcb2d3-fff3-4bb6-b1ba-612e166f2377,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04354,single bole tree,18.4,130,17.0
be4c82de-8ce2-4261-9673-5bcf87ffcef8,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04306,single bole tree,33.1,130,20.6
dbd937eb-9fac-4238-8e3e-8cd1a3f8fb69,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04345,single bole tree,22.4,130,10.6
c65b3edb-e59f-458b-90e9-f2b6c6762a72,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04348,single bole tree,36.4,130,24.4
3a116155-d16f-40c8-8065-624be8e44b27,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04446,single bole tree,10.2,130,12.9
fb4c53d7-234c-4a8f-95e2-cddeeb279d21,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04344,single bole tree,17.2,130,12.3
51b15295-9b5a-44b6-8db6-f4edd0bc2acb,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04351,single bole tree,52.3,130,23.4
19d229c5-7d60-4cb8-a7d9-cbb3fea0c2b6,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04324,single bole tree,14.1,130,12.7
632e67ab-8d0e-4d1d-934c-1a2e663b6a2c,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04326,single bole tree,12.4,130,12.1
e341389b-728d-4b88-845e-ad8bea4d34bf,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04328,single bole tree,30.1,130,22.0
05cd99c2-bd77-45ae-afed-df01347c84e7,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04355,single bole tree,36.5,130,3.8
adeaa844-b6ca-45c1-90c5-12fd1179356f,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04320,single bole tree,27.8,130,20.7
3878b20c-f1ab-4ee3-99e9-eab9fafdaded,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04343,single bole tree,29.0,130,23.3
8a811643-603f-4b0c-ad33-90cd13fc9372,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04316,single bole tree,23.1,130,12.2
4855c323-6d07-4628-9e2c-0ed7c243f77c,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04449,single bole tree,35.9,130,20.9
0ab0c288-7cdd-411f-8369-2dbf81188f76,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04341,single bole tree,10.0,130,11.2
226ebe7e-5e27-41f7-84b8-0e8e5fb53e07,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04315,single bole tree,28.9,130,19.1
67a5b1e7-8201-49b0-94b0-e8a1c1de73ba,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04352,single bole tree,14.1,130,7.5
d45c961f-7c2f-4f65-8a7e-c61528d81f73,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04333,single bole tree,11.5,130,13.1
e648b5f0-dd89-4d9d-a5ab-df5daeccf7f0,BART_046.basePlot.vst,2016-08-01,vst_BART_2016,D01,BART,BART_046,NEON.PLA.D01.BART.04492,single bole tree,10.7,130,12.0
